-0.000000,608.812500
5000.000000,581.991034
10000.000000,555.234431
15000.000000,530.480200
20000.000000,505.702279
25000.000000,482.916380
30000.000000,461.169306
35000.000000,439.299628
40000.000000,417.494854
45000.000000,393.754992
50000.000000,409.032410
55000.000000,371.518917
60000.000000,358.533257
65000.000000,342.507273
70000.000000,324.141492
75000.000000,299.966127
80000.000000,289.388649
85000.000000,278.897747
90000.000000,268.374820
95000.000000,261.431898
