10700.000000,368.810242
10750.000000,368.628616
10800.000000,368.446460
10850.000000,368.263651
10900.000000,368.080049
10950.000000,367.895500
11000.000000,367.709830
11050.000000,367.522852
11100.000000,367.334365
11150.000000,367.144156
11200.000000,366.951999
11250.000000,366.757659
11300.000000,366.560893
11350.000000,366.361452
11400.000000,366.159081
11450.000000,365.953523
11500.000000,365.744520
11550.000000,365.531813
11600.000000,365.315148
11650.000000,365.094272
11700.000000,364.868938
11750.000000,364.638909
11800.000000,364.403954
11850.000000,364.163851
11900.000000,363.918391
11950.000000,363.667378
12000.000000,363.410626
12050.000000,363.147965
12100.000000,362.879241
12150.000000,362.604312
12200.000000,362.323055
12250.000000,362.035359
12300.000000,361.741133
12350.000000,361.440301
12400.000000,361.132801
12450.000000,360.818591
12500.000000,360.497640
12550.000000,360.169935
12600.000000,359.835479
12650.000000,359.494288
12700.000000,359.146390
12750.000000,358.791831
12800.000000,358.430666
12850.000000,358.062964
12900.000000,357.688804
12950.000000,357.308279
13000.000000,356.921488
13050.000000,356.528544
13100.000000,356.129566
13150.000000,355.724685
13200.000000,355.314036
13250.000000,354.897765
13300.000000,354.476023
13350.000000,354.048971
13400.000000,353.616772
13450.000000,353.179599
13500.000000,352.737628
13550.000000,352.291043
13600.000000,351.840033
13650.000000,351.384790
13700.000000,350.925513
13750.000000,350.462407
13800.000000,349.995678
13850.000000,349.525542
13900.000000,349.052214
13950.000000,348.575918
14000.000000,348.096879
14050.000000,347.615329
14100.000000,347.131504
14150.000000,346.645641
14200.000000,346.157984
14250.000000,345.668779
14300.000000,345.178276
14350.000000,344.686728
14400.000000,344.194391
14450.000000,343.701523
14500.000000,343.208385
14550.000000,342.715239
14600.000000,342.222348
14650.000000,341.729976
14700.000000,341.238387
14750.000000,340.747845
14800.000000,340.258613
14850.000000,339.770952
14900.000000,339.285121
14950.000000,338.801375
15000.000000,338.319967
15050.000000,337.841145
15100.000000,337.365150
15150.000000,336.892220
15200.000000,336.422584
15250.000000,335.956466
15300.000000,335.494080
15350.000000,335.035631
15400.000000,334.581317
15450.000000,334.131324
15500.000000,333.685827
15550.000000,333.244992
15600.000000,332.808971
15650.000000,332.377904
15700.000000,331.951921
15750.000000,331.531135
15800.000000,331.115648
15850.000000,330.705548
15900.000000,330.300910
15950.000000,329.901793
16000.000000,329.508244
16050.000000,329.120294
16100.000000,328.737962
16150.000000,328.361251
16200.000000,327.990151
16250.000000,327.624639
16300.000000,327.264678
16350.000000,326.910218
16400.000000,326.561198
16450.000000,326.217541
16500.000000,325.879162
16550.000000,325.545963
16600.000000,325.217836
16650.000000,324.894663
16700.000000,324.576316
16750.000000,324.262659
16800.000000,323.953546
16850.000000,323.648826
16900.000000,323.348341
16950.000000,323.051926
17000.000000,322.759411
17050.000000,322.470623
17100.000000,322.185383
17150.000000,321.903511
17200.000000,321.624825
17250.000000,321.349140
17300.000000,321.076272
17350.000000,320.806037
17400.000000,320.538251
17450.000000,320.272731
17500.000000,320.009299
17550.000000,319.747777
17600.000000,319.487992
17650.000000,319.229775
17700.000000,318.972962
17750.000000,318.717393
17800.000000,318.462915
17850.000000,318.209382
17900.000000,317.956652
17950.000000,317.704592
18000.000000,317.453076
18050.000000,317.201986
18100.000000,316.951212
18150.000000,316.700650
18200.000000,316.450208
18250.000000,316.199799
18300.000000,315.949346
18350.000000,315.698779
18400.000000,315.448040
18450.000000,315.197073
18500.000000,314.945836
18550.000000,314.694292
18600.000000,314.442411
18650.000000,314.190171
18700.000000,313.937558
18750.000000,313.684563
18800.000000,313.431183
18850.000000,313.177422
18900.000000,312.923289
18950.000000,312.668795
19000.000000,312.413960
19050.000000,312.158804
19100.000000,311.903350
19150.000000,311.647627
19200.000000,311.391663
19250.000000,311.135489
19300.000000,310.879136
19350.000000,310.622638
19400.000000,310.366025
19450.000000,310.109331
19500.000000,309.852588
19550.000000,309.595824
19600.000000,309.339071
19650.000000,309.082354
19700.000000,308.825700
19750.000000,308.569130
19800.000000,308.312665
19850.000000,308.056323
19900.000000,307.800118
19950.000000,307.544062
20000.000000,307.288163
20050.000000,307.032428
20100.000000,306.776857
20150.000000,306.521451
20200.000000,306.266205
20250.000000,306.011112
20300.000000,305.756163
20350.000000,305.501345
20400.000000,305.246641
20450.000000,304.992035
20500.000000,304.737506
20550.000000,304.483032
20600.000000,304.228588
20650.000000,303.974149
20700.000000,303.719688
20750.000000,303.465175
20800.000000,303.210582
20850.000000,302.955880
20900.000000,302.701037
20950.000000,302.446025
21000.000000,302.190813
21050.000000,301.935374
21100.000000,301.679678
21150.000000,301.423701
21200.000000,301.167417
21250.000000,300.910804
21300.000000,300.653841
21350.000000,300.396512
21400.000000,300.138801
21450.000000,299.880697
21500.000000,299.622193
21550.000000,299.363284
21600.000000,299.103969
21650.000000,298.844254
21700.000000,298.584145
21750.000000,298.323656
21800.000000,298.062802
21850.000000,297.801607
21900.000000,297.540095
21950.000000,297.278296
22000.000000,297.016247
22050.000000,296.753984
22100.000000,296.491553
22150.000000,296.228999
22200.000000,295.966373
22250.000000,295.703729
22300.000000,295.441125
22350.000000,295.178621
22400.000000,294.916278
22450.000000,294.654161
22500.000000,294.392337
22550.000000,294.130871
22600.000000,293.869834
22650.000000,293.609292
22700.000000,293.349314
22750.000000,293.089968
22800.000000,292.831320
22850.000000,292.573436
22900.000000,292.316380
22950.000000,292.060211
23000.000000,291.804990
23050.000000,291.550771
23100.000000,291.297606
23150.000000,291.045545
23200.000000,290.794632
23250.000000,290.544908
23300.000000,290.296408
23350.000000,290.049164
23400.000000,289.803204
23450.000000,289.558548
23500.000000,289.315214
23550.000000,289.073214
23600.000000,288.832556
23650.000000,288.593241
23700.000000,288.355267
23750.000000,288.118626
23800.000000,287.883307
23850.000000,287.649292
23900.000000,287.416562
23950.000000,287.185091
24000.000000,286.954849
24050.000000,286.725805
24100.000000,286.497923
24150.000000,286.271164
24200.000000,286.045485
24250.000000,285.820843
24300.000000,285.597190
24350.000000,285.374480
24400.000000,285.152661
24450.000000,284.931682
24500.000000,284.711491
24550.000000,284.492036
24600.000000,284.273263
24650.000000,284.055119
24700.000000,283.837550
24750.000000,283.620505
24800.000000,283.403930
24850.000000,283.187775
24900.000000,282.971990
24950.000000,282.756526
25000.000000,282.541336
25050.000000,282.326373
25100.000000,282.111595
25150.000000,281.896958
25200.000000,281.682423
25250.000000,281.467951
25300.000000,281.253506
25350.000000,281.039053
25400.000000,280.824562
25450.000000,280.610002
25500.000000,280.395346
25550.000000,280.180568
25600.000000,279.965646
25650.000000,279.750559
25700.000000,279.535289
25750.000000,279.319820
25800.000000,279.104139
25850.000000,278.888234
25900.000000,278.672097
25950.000000,278.455721
26000.000000,278.239103
26050.000000,278.022243
26100.000000,277.805141
26150.000000,277.587802
26200.000000,277.370233
26250.000000,277.152443
26300.000000,276.934446
26350.000000,276.716255
26400.000000,276.497890
26450.000000,276.279371
26500.000000,276.060722
26550.000000,275.841969
26600.000000,275.623141
26650.000000,275.404270
26700.000000,275.185389
26750.000000,274.966535
26800.000000,274.747746
26850.000000,274.529062
26900.000000,274.310526
26950.000000,274.092180
27000.000000,273.874070
27050.000000,273.656239
27100.000000,273.438733
27150.000000,273.221597
27200.000000,273.004877
27250.000000,272.788615
27300.000000,272.572853
27350.000000,272.357632
27400.000000,272.142990
27450.000000,271.928960
27500.000000,271.715574
27550.000000,271.502859
27600.000000,271.290837
27650.000000,271.079525
27700.000000,270.868935
27750.000000,270.659073
27800.000000,270.449939
27850.000000,270.241523
27900.000000,270.033814
27950.000000,269.826788
28000.000000,269.620416
28050.000000,269.414662
28100.000000,269.209480
28150.000000,269.004820
28200.000000,268.800620
28250.000000,268.596813
28300.000000,268.393326
28350.000000,268.190076
28400.000000,267.986975
28450.000000,267.783929
28500.000000,267.580839
28550.000000,267.377599
28600.000000,267.174101
28650.000000,266.970233
28700.000000,266.765879
28750.000000,266.560922
28800.000000,266.355244
28850.000000,266.148727
28900.000000,265.941253
28950.000000,265.732706
29000.000000,265.522974
29050.000000,265.311946
29100.000000,265.099518
29150.000000,264.885590
29200.000000,264.670068
29250.000000,264.452868
29300.000000,264.233909
29350.000000,264.013124
29400.000000,263.790450
29450.000000,263.565838
29500.000000,263.339247
29550.000000,263.110647
29600.000000,262.880018
29650.000000,262.647352
29700.000000,262.412653
29750.000000,262.175934
29800.000000,261.937219
29850.000000,261.696545
29900.000000,261.453957
29950.000000,261.209510
30000.000000,260.963269
30050.000000,260.715308
30100.000000,260.465708
30150.000000,260.214558
30200.000000,259.961954
30250.000000,259.707995
30300.000000,259.452788
30350.000000,259.196442
30400.000000,258.939069
30450.000000,258.680782
30500.000000,258.421696
30550.000000,258.161926
30600.000000,257.901584
30650.000000,257.640783
30700.000000,257.379632
30750.000000,257.118235
30800.000000,256.856693
30850.000000,256.595103
30900.000000,256.333554
30950.000000,256.072131
31000.000000,255.810911
31050.000000,255.549964
31100.000000,255.289353
31150.000000,255.029134
31200.000000,254.769353
31250.000000,254.510051
31300.000000,254.251259
31350.000000,253.993000
31400.000000,253.735291
31450.000000,253.478138
31500.000000,253.221543
31550.000000,252.965498
31600.000000,252.709990
31650.000000,252.454997
31700.000000,252.200493
31750.000000,251.946444
31800.000000,251.692812
31850.000000,251.439552
31900.000000,251.186616
31950.000000,250.933951
32000.000000,250.681499
32050.000000,250.429200
32100.000000,250.176989
32150.000000,249.924801
32200.000000,249.672566
32250.000000,249.420214
32300.000000,249.167673
32350.000000,248.914871
32400.000000,248.661732
32450.000000,248.408185
32500.000000,248.154156
32550.000000,247.899571
32600.000000,247.644360
32650.000000,247.388451
32700.000000,247.131777
32750.000000,246.874270
32800.000000,246.615868
32850.000000,246.356508
32900.000000,246.096134
32950.000000,245.834692
33000.000000,245.572130
33050.000000,245.308403
33100.000000,245.043470
33150.000000,244.777294
33200.000000,244.509844
33250.000000,244.241094
33300.000000,243.971022
33350.000000,243.699615
33400.000000,243.426865
33450.000000,243.152768
33500.000000,242.877328
33550.000000,242.600556
33600.000000,242.322469
33650.000000,242.043090
33700.000000,241.762449
33750.000000,241.480581
33800.000000,241.197531
33850.000000,240.913345
33900.000000,240.628080
33950.000000,240.341796
34000.000000,240.054559
34050.000000,239.766441
34100.000000,239.477519
34150.000000,239.187873
34200.000000,238.897588
34250.000000,238.606755
34300.000000,238.315464
34350.000000,238.023811
34400.000000,237.731892
34450.000000,237.439806
34500.000000,237.147652
34550.000000,236.855530
34600.000000,236.563538
34650.000000,236.271774
34700.000000,235.980336
34750.000000,235.689316
34800.000000,235.398806
34850.000000,235.108892
34900.000000,234.819658
34950.000000,234.531181
35000.000000,234.243533
35050.000000,233.956781
35100.000000,233.670984
35150.000000,233.386195
35200.000000,233.102459
35250.000000,232.819813
35300.000000,232.538288
35350.000000,232.257903
35400.000000,231.978672
35450.000000,231.700600
35500.000000,231.423682
35550.000000,231.147907
35600.000000,230.873254
35650.000000,230.599696
35700.000000,230.327197
35750.000000,230.055714
35800.000000,229.785199
35850.000000,229.515595
35900.000000,229.246843
35950.000000,228.978876
36000.000000,228.711624
36050.000000,228.445014
36100.000000,228.178968
36150.000000,227.913408
36200.000000,227.648254
36250.000000,227.383424
36300.000000,227.118836
36350.000000,226.854410
36400.000000,226.590066
36450.000000,226.325726
36500.000000,226.061313
36550.000000,225.796755
36600.000000,225.531980
36650.000000,225.266923
36700.000000,225.001520
36750.000000,224.735712
36800.000000,224.469445
36850.000000,224.202667
36900.000000,223.935332
36950.000000,223.667399
37000.000000,223.398829
37050.000000,223.129590
37100.000000,222.859651
37150.000000,222.588988
37200.000000,222.317578
37250.000000,222.045404
37300.000000,221.772451
37350.000000,221.498708
37400.000000,221.224166
37450.000000,220.948820
37500.000000,220.672668
37550.000000,220.395708
37600.000000,220.117945
37650.000000,219.839382
37700.000000,219.560029
37750.000000,219.279894
37800.000000,218.998990
37850.000000,218.717334
37900.000000,218.434944
37950.000000,218.151840
38000.000000,217.868047
38050.000000,217.583593
38100.000000,217.298509
38150.000000,217.012830
38200.000000,216.726594
38250.000000,216.439844
38300.000000,216.152627
38350.000000,215.864992
38400.000000,215.576996
38450.000000,215.288696
38500.000000,215.000156
38550.000000,214.711441
38600.000000,214.422623
38650.000000,214.133775
38700.000000,213.844972
38750.000000,213.556292
38800.000000,213.267815
38850.000000,212.979622
38900.000000,212.691793
38950.000000,212.404408
39000.000000,212.117545
39050.000000,211.831280
39100.000000,211.545684
39150.000000,211.260826
39200.000000,210.976765
39250.000000,210.693556
39300.000000,210.411246
39350.000000,210.129872
39400.000000,209.849462
39450.000000,209.570033
39500.000000,209.291589
39550.000000,209.014125
39600.000000,208.737618
39650.000000,208.462036
39700.000000,208.187332
39750.000000,207.913444
39800.000000,207.640297
39850.000000,207.367802
39900.000000,207.095857
39950.000000,206.824347
40000.000000,206.553145
40050.000000,206.282111
40100.000000,206.011098
40150.000000,205.739947
40200.000000,205.468493
40250.000000,205.196562
40300.000000,204.923980
40350.000000,204.650565
40400.000000,204.376135
40450.000000,204.100511
40500.000000,203.823512
40550.000000,203.544963
40600.000000,203.264695
40650.000000,202.982543
40700.000000,202.698355
40750.000000,202.411987
40800.000000,202.123306
40850.000000,201.832193
40900.000000,201.538543
40950.000000,201.242265
41000.000000,200.943283
41050.000000,200.641539
41100.000000,200.336989
41150.000000,200.029607
41200.000000,199.719383
41250.000000,199.406321
41300.000000,199.090444
41350.000000,198.771786
41400.000000,198.450398
41450.000000,198.126342
41500.000000,197.799692
41550.000000,197.470533
41600.000000,197.138958
41650.000000,196.805068
41700.000000,196.468971
41750.000000,196.130776
41800.000000,195.790598
41850.000000,195.448551
41900.000000,195.104749
41950.000000,194.759304
42000.000000,194.412324
42050.000000,194.063912
42100.000000,193.714163
42150.000000,193.363167
42200.000000,193.011003
42250.000000,192.657741
42300.000000,192.303441
42350.000000,191.948149
42400.000000,191.591904
42450.000000,191.234728
42500.000000,190.876633
42550.000000,190.517618
42600.000000,190.157671
42650.000000,189.796766
42700.000000,189.434867
42750.000000,189.071927
42800.000000,188.707887
42850.000000,188.342682
42900.000000,187.976236
42950.000000,187.608466
43000.000000,187.239283
43050.000000,186.868595
43100.000000,186.496305
43150.000000,186.122313
43200.000000,185.746520
43250.000000,185.368829
43300.000000,184.989142
43350.000000,184.607369
43400.000000,184.223422
43450.000000,183.837222
43500.000000,183.448699
43550.000000,183.057791
43600.000000,182.664448
43650.000000,182.268634
43700.000000,181.870324
43750.000000,181.469508
43800.000000,181.066194
43850.000000,180.660403
43900.000000,180.252174
43950.000000,179.841564
44000.000000,179.428647
44050.000000,179.013514
44100.000000,178.596273
44150.000000,178.177052
44200.000000,177.755992
44250.000000,177.333253
44300.000000,176.909008
44350.000000,176.483447
44400.000000,176.056771
44450.000000,175.629194
44500.000000,175.200938
44550.000000,174.772238
44600.000000,174.343334
44650.000000,173.914472
44700.000000,173.485900
44750.000000,173.057873
44800.000000,172.630640
44850.000000,172.204454
44900.000000,171.779562
44950.000000,171.356206
45000.000000,170.934623
45050.000000,170.515040
45100.000000,170.097676
45150.000000,169.682738
45200.000000,169.270423
45250.000000,168.860913
45300.000000,168.454376
45350.000000,168.050969
45400.000000,167.650831
45450.000000,167.254085
45500.000000,166.860843
45550.000000,166.471197
45600.000000,166.085226
45650.000000,165.702996
45700.000000,165.324556
45750.000000,164.949942
45800.000000,164.579179
45850.000000,164.212278
45900.000000,163.849241
45950.000000,163.490059
46000.000000,163.134715
46050.000000,162.783184
46100.000000,162.435435
46150.000000,162.091431
46200.000000,161.751133
46250.000000,161.414497
46300.000000,161.081481
46350.000000,160.752038
46400.000000,160.426126
46450.000000,160.103702
46500.000000,159.784726
46550.000000,159.469163
46600.000000,159.156980
46650.000000,158.848151
46700.000000,158.542654
46750.000000,158.240472
46800.000000,157.941597
46850.000000,157.646025
46900.000000,157.353759
46950.000000,157.064807
47000.000000,156.779187
47050.000000,156.496919
47100.000000,156.218032
47150.000000,155.942556
47200.000000,155.670530
47250.000000,155.401993
47300.000000,155.136992
47350.000000,154.875571
47400.000000,154.617780
47450.000000,154.363666
47500.000000,154.113279
47550.000000,153.866664
47600.000000,153.623867
47650.000000,153.384927
47700.000000,153.149882
47750.000000,152.918761
47800.000000,152.691589
47850.000000,152.468381
47900.000000,152.249145
47950.000000,152.033878
48000.000000,151.822568
48050.000000,151.615192
48100.000000,151.411713
48150.000000,151.212085
48200.000000,151.016246
48250.000000,150.824125
48300.000000,150.635634
48350.000000,150.450674
48400.000000,150.269133
48450.000000,150.090885
48500.000000,149.915792
48550.000000,149.743705
48600.000000,149.574463
48650.000000,149.407894
48700.000000,149.243817
48750.000000,149.082043
48800.000000,148.922373
48850.000000,148.764604
48900.000000,148.608527
48950.000000,148.453928
49000.000000,148.300592
49050.000000,148.148302
49100.000000,147.996841
49150.000000,147.845995
49200.000000,147.695552
49250.000000,147.545303
49300.000000,147.395047
49350.000000,147.244589
49400.000000,147.093741
49450.000000,146.942326
49500.000000,146.790176
49550.000000,146.637135
49600.000000,146.483058
49650.000000,146.327812
49700.000000,146.171280
49750.000000,146.013356
49800.000000,145.853949
49850.000000,145.692981
49900.000000,145.530391
49950.000000,145.366129
50000.000000,145.200161
50050.000000,145.032467
50100.000000,144.863039
50150.000000,144.691884
50200.000000,144.519020
50250.000000,144.344476
50300.000000,144.168297
50350.000000,143.990533
50400.000000,143.811247
50450.000000,143.630511
50500.000000,143.448405
50550.000000,143.265017
50600.000000,143.080442
50650.000000,142.894779
50700.000000,142.708137
50750.000000,142.520625
50800.000000,142.332360
50850.000000,142.143459
50900.000000,141.954046
50950.000000,141.764243
51000.000000,141.574178
51050.000000,141.383979
51100.000000,141.193773
51150.000000,141.003693
51200.000000,140.813868
51250.000000,140.624429
51300.000000,140.435507
51350.000000,140.247235
51400.000000,140.059742
51450.000000,139.873160
51500.000000,139.687618
51550.000000,139.503246
51600.000000,139.320173
51650.000000,139.138526
51700.000000,138.958431
51750.000000,138.780013
51800.000000,138.603396
51850.000000,138.428700
51900.000000,138.256043
51950.000000,138.085543
52000.000000,137.917311
52050.000000,137.751458
52100.000000,137.588088
52150.000000,137.427302
52200.000000,137.269197
52250.000000,137.113863
52300.000000,136.961384
52350.000000,136.811840
52400.000000,136.665300
52450.000000,136.521829
52500.000000,136.381483
52550.000000,136.244309
52600.000000,136.110346
52650.000000,135.979624
52700.000000,135.852164
52750.000000,135.727976
52800.000000,135.607062
52850.000000,135.489414
52900.000000,135.375014
52950.000000,135.263834
53000.000000,135.155836
53050.000000,135.050976
53100.000000,134.949197
53150.000000,134.850436
53200.000000,134.754622
53250.000000,134.661676
53300.000000,134.571510
53350.000000,134.484034
53400.000000,134.399150
53450.000000,134.316754
53500.000000,134.236740
53550.000000,134.158998
53600.000000,134.083414
53650.000000,134.009874
53700.000000,133.938263
53750.000000,133.868463
53800.000000,133.800358
53850.000000,133.733834
53900.000000,133.668776
53950.000000,133.605072
54000.000000,133.542614
54050.000000,133.481295
54100.000000,133.421012
54150.000000,133.361666
54200.000000,133.303162
54250.000000,133.245408
54300.000000,133.188317
54350.000000,133.131808
54400.000000,133.075802
54450.000000,133.020226
54500.000000,132.965011
54550.000000,132.910091
54600.000000,132.855407
54650.000000,132.800901
54700.000000,132.746522
54750.000000,132.692220
54800.000000,132.637951
54850.000000,132.583673
54900.000000,132.529348
54950.000000,132.474940
55000.000000,132.420417
55050.000000,132.365750
55100.000000,132.310911
55150.000000,132.255876
55200.000000,132.200624
55250.000000,132.145135
55300.000000,132.089392
55350.000000,132.033379
55400.000000,131.977083
55450.000000,131.920493
55500.000000,131.863599
55550.000000,131.806396
55600.000000,131.748877
55650.000000,131.691039
55700.000000,131.632879
55750.000000,131.574399
55800.000000,131.515598
55850.000000,131.456480
55900.000000,131.397050
55950.000000,131.337312
56000.000000,131.277273
56050.000000,131.216942
56100.000000,131.156326
56150.000000,131.095435
56200.000000,131.034278
56250.000000,130.972866
56300.000000,130.911208
56350.000000,130.849315
56400.000000,130.787197
56450.000000,130.724864
56500.000000,130.662325
56550.000000,130.599588
56600.000000,130.536662
56650.000000,130.473555
56700.000000,130.410272
56750.000000,130.346818
56800.000000,130.283200
56850.000000,130.219420
56900.000000,130.155481
56950.000000,130.091387
57000.000000,130.027137
57050.000000,129.962735
57100.000000,129.898179
57150.000000,129.833472
57200.000000,129.768614
57250.000000,129.703605
57300.000000,129.638447
57350.000000,129.573143
57400.000000,129.507694
57450.000000,129.442104
57500.000000,129.376380
57550.000000,129.310528
57600.000000,129.244555
57650.000000,129.178472
57700.000000,129.112290
57750.000000,129.046023
57800.000000,128.979687
57850.000000,128.913299
57900.000000,128.846878
57950.000000,128.780446
58000.000000,128.714025
58050.000000,128.647640
58100.000000,128.581316
58150.000000,128.515080
58200.000000,128.448960
58250.000000,128.382984
58300.000000,128.317182
58350.000000,128.251581
58400.000000,128.186211
58450.000000,128.121100
58500.000000,128.056275
58550.000000,127.991763
58600.000000,127.927589
58650.000000,127.863777
58700.000000,127.800349
58750.000000,127.737324
58800.000000,127.674723
58850.000000,127.612560
58900.000000,127.550850
58950.000000,127.489606
59000.000000,127.428837
59050.000000,127.368552
59100.000000,127.308757
59150.000000,127.249458
59200.000000,127.190659
59250.000000,127.132361
59300.000000,127.074566
59350.000000,127.017276
59400.000000,126.960491
59450.000000,126.904212
59500.000000,126.848441
59550.000000,126.793179
59600.000000,126.738429
59650.000000,126.684195
59700.000000,126.630483
59750.000000,126.577298
59800.000000,126.524650
59850.000000,126.472549
59900.000000,126.421007
59950.000000,126.370037
60000.000000,126.319656
60050.000000,126.269881
60100.000000,126.220731
60150.000000,126.172224
60200.000000,126.124381
60250.000000,126.077224
60300.000000,126.030774
60350.000000,125.985049
60400.000000,125.940072
60450.000000,125.895858
60500.000000,125.852425
60550.000000,125.809786
60600.000000,125.767951
60650.000000,125.726928
60700.000000,125.686719
60750.000000,125.647323
60800.000000,125.608734
60850.000000,125.570939
60900.000000,125.533922
60950.000000,125.497660
61000.000000,125.462123
61050.000000,125.427278
61100.000000,125.393083
61150.000000,125.359493
61200.000000,125.326456
61250.000000,125.293916
61300.000000,125.261812
61350.000000,125.230078
61400.000000,125.198647
61450.000000,125.167447
61500.000000,125.136407
61550.000000,125.105451
